age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-2.1311623532320287,8,2,1,0,-0.39524200308643737,0,0,1,11,1,-0.6436272440449486,-0.582038806841983,0.7253477200162292,1.126509842882559,0,no
-1.9234422955327453,8,2,3,0,-0.02034217072256481,0,0,0,11,1,-0.3883702033411995,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.3002821224348942,8,2,1,0,1.6039934163212737,0,0,0,11,1,0.34646067141201764,-0.582038806841983,0.5291347098865409,2.440144157085118,0,no
1.5039386565054358,9,0,1,0,0.7519169309670712,0,0,0,11,1,-0.5585415638103656,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.05396177623919196,0,1,2,0,-0.057313859259831505,0,0,0,11,1,-0.3264897086251391,-0.27151977883405615,0.8670571162210041,0.2507536334141864,2,no
3.0618390892500633,3,0,0,0,0.012828690021151104,0,0,0,11,1,1.5337926637764263,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
1.7116587142047195,9,1,1,0,-0.23664382515554566,1,0,0,11,1,-0.33809230138440044,-0.582038806841983,1.7173134934496537,2.0022660523509312,0,no
2.023238800753645,5,1,1,0,0.20010584130338052,0,0,0,11,1,0.5939826502762592,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
1.296218598806152,1,0,0,0,1.080515770209507,0,0,1,11,1,-0.00161711136582206,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.9887020358859686,4,1,2,0,-0.37140044692689156,1,1,0,11,1,-0.4927935381745514,-0.27151977883405615,4.671409368179962,1.5643879476167453,2,no
0.7769184545579428,10,0,1,0,-0.37070938732806413,0,0,0,11,1,-0.4425156362177523,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.0925620647356105,4,2,2,0,-0.25599349392271326,0,0,0,11,1,-0.09830538435966642,-0.27151977883405615,0.7253477200162292,1.5643879476167453,2,no
2.023238800753645,9,1,2,0,1.8310064945360793,1,0,0,11,1,-0.6939051460017477,-0.582038806841983,2.6329742073881994,0.2507536334141864,0,no
2.1270988296032867,5,1,2,0,0.44335882009063055,1,0,0,11,1,-0.4463831671375061,0.038999249173870605,1.7173134934496537,0.2507536334141864,2,no
3.892719320047198,5,0,1,0,-0.22213157358016994,0,0,1,11,1,-0.6165545276066722,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,4,2,2,0,-0.39489647328702365,1,0,0,11,1,-0.550806501970858,-0.582038806841983,0.5291347098865409,0.2507536334141864,1,no
-0.9887020358859686,7,2,2,0,-0.22593240137372073,0,0,0,11,1,-0.39223773426095326,-0.582038806841983,0.7689506111561599,0.6886317381483728,0,no
-0.3655418627881175,4,1,2,0,-0.16753786527280418,1,1,0,11,1,-0.6242895894461797,-0.582038806841983,1.7173134934496537,0.6886317381483728,1,no
-0.1578218050888338,4,2,2,0,0.8866735527384172,1,0,0,11,1,0.23430227473915818,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-2.1311623532320287,8,2,1,0,-0.4218477976412928,0,0,0,11,1,-0.19886118827326454,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-2.027302324382387,10,2,1,0,-0.34341253317438125,0,0,0,11,1,0.09893869254777607,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.6771219493370431,1,2,1,0,0.22429292726234004,0,0,0,11,1,-0.36903254874243063,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.1537582814600917,9,1,1,0,-0.09670425639299415,1,0,0,11,1,-0.4077078579399684,-0.582038806841983,0.4964325415315928,2.0022660523509312,0,no
-1.5080021801341779,0,2,1,0,-0.40699001626650344,0,0,0,11,1,0.3657983260107865,-0.582038806841983,0.4092267592517313,1.126509842882559,0,no
-1.1964220935852523,4,2,2,0,-0.22247710337958365,0,0,0,11,1,-0.620422058526426,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,no
-0.7809819781866849,0,0,1,0,-0.21176567959775872,1,0,0,11,1,-0.5662766256498731,-0.582038806841983,0.7253477200162292,2.878022261819304,0,no
0.5691983968586591,4,1,2,0,0.11268680205171255,1,1,0,11,1,3.8272384991904143,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,yes
-0.05396177623919196,0,2,1,0,-0.4056078970688486,1,0,0,11,1,-0.12924563171769662,-0.582038806841983,4.671409368179962,0.2507536334141864,2,no
-1.1964220935852523,0,1,2,0,-0.357924784749757,0,0,0,11,1,-0.6088194657671646,-0.582038806841983,0.4964325415315928,1.126509842882559,2,no
0.46533836800901723,0,1,1,0,0.05567438514845083,1,0,0,11,1,-0.2065962501127721,-0.582038806841983,0.7689506111561599,0.2507536334141864,0,no
1.5039386565054358,9,2,1,0,-0.025870647513184127,0,1,1,11,1,-0.6320246512856873,-0.582038806841983,0.7253477200162292,4.191656576021863,0,no
-0.1578218050888338,0,1,1,0,-0.3503231291626554,1,0,0,11,1,-0.30715205402637025,-0.27151977883405615,0.9106600073609349,0.6886317381483728,0,no
1.5039386565054358,5,1,2,0,-0.3168067386195258,1,0,0,11,1,1.0503512988072043,-0.582038806841983,0.7689506111561599,0.2507536334141864,0,no
1.8155187430543611,6,1,0,0,-0.0901391902041337,1,0,0,11,1,-0.18725859551400323,-0.582038806841983,4.671409368179962,0.2507536334141864,0,no
-1.7157222378334616,8,2,1,0,-0.39696965208350593,0,0,0,11,1,0.8608422837392696,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
3.269559146949347,11,1,3,0,-0.03761866069325018,0,0,0,11,1,0.563042402918229,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,no
4.204299406596124,5,1,0,0,-0.44016087701021933,0,0,1,11,1,-0.21819884287203342,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.1537582814600917,0,1,1,0,-0.2891643546664292,1,0,0,11,1,-0.5198662546128279,0.038999249173870605,1.7173134934496537,0.2507536334141864,0,no
0.1537582814600917,1,1,1,0,-0.29745706985235815,1,0,0,11,1,1.2940057467516923,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,1,2,2,0,-0.4194290890453969,1,1,0,11,1,-0.024822296884344706,-0.27151977883405615,4.682310090964945,0.2507536334141864,0,no
-1.8195822666831034,8,2,1,0,-0.27430657329163977,0,0,0,11,1,-0.3574299559831693,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
4.204299406596124,5,0,0,0,1.0528733862564104,0,0,0,11,1,-0.3535624250634155,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,yes
1.7116587142047195,4,1,1,0,0.30445584072632015,0,1,0,11,1,-0.6668324295634712,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
3.0618390892500633,5,1,3,0,1.0421619624745855,0,0,1,11,1,-0.31875464678563153,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.46940189163775936,4,1,2,0,-0.25392031512623103,0,0,0,11,1,-0.30328452310661647,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.7809819781866849,4,2,2,0,-0.3323555795931426,0,0,0,11,1,0.06413091426999211,-0.582038806841983,3.668542871961555,1.126509842882559,0,no
-0.05396177623919196,1,0,1,0,-0.44016087701021933,0,0,0,12,1,0.04479325967122323,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
2.438678916152212,4,1,1,0,0.1285811728247431,0,0,0,12,1,-0.720977862440024,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,no
-1.404142151284536,8,2,2,0,1.3880372916877066,0,0,0,12,1,0.3503282023317714,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
3.165699118099705,5,0,2,0,-0.3499775993632417,0,0,0,12,1,3.336062072381685,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,yes
2.646398973851496,2,1,0,0,-0.44016087701021933,0,0,1,12,1,1.727169209764115,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.023238800753645,1,1,0,0,-0.22213157358016994,0,0,0,12,1,0.6752007995910885,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,4,2,2,0,0.6942134544649822,0,0,0,12,1,1.4255017980233207,-0.27151977883405615,1.7282142162346363,0.6886317381483728,2,no
-0.8848420070363268,7,2,1,0,-0.04176501828621467,0,0,0,12,1,0.3309905477330025,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.3655418627881175,4,1,2,0,-0.3043676658406323,1,0,0,12,1,-0.7441830479585467,-0.27151977883405615,0.7798513339411426,0.6886317381483728,2,no
0.3614783391593754,6,0,2,0,-0.07044399163755238,1,0,0,12,1,-0.45411822897701365,-0.27151977883405615,0.7798513339411426,1.126509842882559,2,no
-1.5080021801341779,4,2,2,0,-0.3914411752928866,0,0,0,12,1,-0.6977726769215015,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-1.6118622089838197,9,2,1,0,-0.13402147472967454,0,0,0,12,1,-0.5159987236930741,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.5080021801341779,8,2,1,0,1.3897649406847752,0,0,1,12,1,-0.4927935381745514,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.9887020358859686,7,2,1,0,-0.3776199833163383,0,0,0,12,1,-0.28007933758809384,-0.582038806841983,0.7798513339411426,0.2507536334141864,2,no
-0.8848420070363268,9,1,1,0,-0.2729244540939849,1,0,0,12,1,1.5995406894122404,-0.27151977883405615,4.6932108137499275,0.2507536334141864,2,no
-2.027302324382387,8,2,1,0,-0.3976607116823333,0,0,1,12,1,0.752551417986164,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
3.4772792046486307,5,1,2,0,6.6162486866165136,0,0,0,12,1,-0.6358921822054411,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.5732619204874012,6,2,2,0,-0.3181888578171806,0,0,0,12,1,1.2669330303134159,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.7157222378334616,8,2,0,0,-0.276379752088122,0,0,0,12,1,-0.02095476596459093,-0.582038806841983,0.7798513339411426,0.2507536334141864,2,no
-1.3002821224348942,9,2,2,0,-0.44016087701021933,1,0,0,12,1,-0.4038403270202146,-0.582038806841983,0.5073332643165754,1.126509842882559,2,no
0.9846385122572264,9,0,3,0,0.5252493825516792,0,0,0,12,1,4.183051343807762,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,yes
-0.46940189163775936,4,2,2,0,0.8901288507325542,1,0,0,12,1,-0.059630075162128676,-0.27151977883405615,0.7362484428012118,1.5643879476167453,0,no
1.919378771904003,3,1,0,0,-0.37727445351692457,0,0,0,12,1,-0.6358921822054411,-0.582038806841983,0.7798513339411426,0.6886317381483728,0,no
-0.26168183393847566,0,2,1,0,-0.35550607615386104,1,1,0,12,1,-0.013219704125083383,-0.27151977883405615,0.9215607301459176,1.5643879476167453,0,no
3.5811392334982726,5,1,0,0,0.5860626272484917,0,0,0,12,1,1.4951173545788885,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-2.1311623532320287,8,2,0,0,1.9754379506910091,0,0,0,12,1,-0.2955494612671089,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.46940189163775936,0,1,2,0,-0.4301405128272218,0,0,0,12,1,1.2437278447948932,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.5732619204874012,3,1,2,0,3.4363379426121643,0,0,0,12,1,1.7194341479246074,-0.27151977883405615,0.5073332643165754,0.2507536334141864,0,no
1.7116587142047195,0,2,1,0,0.3279518670864523,0,0,0,12,1,3.131082933634735,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,yes
-0.05396177623919196,0,1,1,0,0.6441116335499946,0,0,0,12,1,-0.06349760608188244,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.04989825261044988,4,1,2,0,9.129632447551822,0,0,0,12,1,-0.4154429197794759,-0.27151977883405615,0.7798513339411426,0.2507536334141864,0,no
1.919378771904003,9,1,1,0,-0.4000794202782293,0,0,0,12,1,0.5553073410787215,0.34951827718179734,4.246281179565638,1.126509842882559,0,no
-1.0925620647356105,4,2,2,0,-0.34341253317438125,0,0,0,12,1,-0.5972168730079033,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.3002821224348942,10,2,1,0,-0.43463240021960003,0,0,0,12,1,-0.5237337855325815,0.34951827718179734,-0.3647245584820395,-0.18712447131999993,3,no
1.296218598806152,7,1,1,0,-0.3223352154101451,0,0,0,12,1,-0.6358921822054411,-0.27151977883405615,0.7798513339411426,0.6886317381483728,2,no
-0.3655418627881175,0,1,1,0,0.7415510369846601,0,0,1,12,1,-0.6281571203659335,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.46940189163775936,4,1,2,0,0.5919366338385248,1,0,0,12,1,0.203362027381128,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.673058425708301,9,1,2,0,0.39187487997798814,0,0,0,12,1,-0.07123266792138999,-0.582038806841983,0.7798513339411426,0.2507536334141864,2,no
2.1270988296032867,4,2,2,0,-0.4394698174113919,0,0,0,12,1,-0.4773234144955363,-0.582038806841983,0.8888585617909694,1.126509842882559,0,no
-2.3388824109313124,8,2,0,0,-0.23007875896668523,0,0,0,12,1,0.048660790590977006,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,4,1,2,0,0.01973928600942525,0,0,0,12,1,-0.6242895894461797,-0.582038806841983,0.7798513339411426,1.5643879476167453,2,no
1.0884985411068684,5,0,1,0,0.13998365620539543,0,0,0,12,1,0.6287904285540431,-0.582038806841983,3.624939980821624,3.7537784712876765,1,no
-0.3655418627881175,0,2,2,0,0.9260639498715798,1,0,0,12,1,-0.6474947749647024,-0.582038806841983,0.9215607301459176,0.6886317381483728,0,no
-0.3655418627881175,9,2,1,0,-0.3365019371861071,0,0,0,12,1,-0.6668324295634712,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.6771219493370431,9,1,1,0,-0.35170524836031025,1,0,0,12,1,-0.2065962501127721,-0.27151977883405615,2.5566691478933206,0.2507536334141864,0,no
-0.6771219493370431,4,2,2,0,-0.4235754466383614,1,0,0,12,1,2.1487300800172764,0.038999249173870605,0.6599433833063331,2.440144157085118,0,no
0.2576183103097336,4,2,2,0,0.1838659407309363,1,0,0,12,1,-0.36129748690292307,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.5732619204874012,4,1,2,0,0.28130534416560177,1,0,0,12,1,-0.620422058526426,-0.582038806841983,0.20211302633706024,1.126509842882559,0,no
4.3081594354457655,5,1,1,0,-0.44016087701021933,0,0,1,12,1,-0.4038403270202146,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,7,1,1,0,-0.3067863744365283,0,0,0,12,1,0.19562696554162043,0.038999249173870605,0.7798513339411426,0.2507536334141864,0,no
-0.46940189163775936,4,2,2,0,2.065621228337987,0,0,0,12,1,-0.39223773426095326,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.2576183103097336,4,1,2,0,-0.2943473016576348,0,0,0,12,1,-0.5585415638103656,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
1.8155187430543611,1,0,0,0,0.008682332428186614,0,0,0,12,1,-0.7596531716375619,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.438678916152212,1,1,0,0,0.2177278610734796,0,0,1,12,1,-0.7248453933597778,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
1.5039386565054358,4,1,0,0,-0.4011160096764704,0,0,0,12,1,0.1994944964613742,-0.582038806841983,4.627806477040031,1.126509842882559,0,no
-0.5732619204874012,0,2,1,0,0.8161854736580209,0,0,0,12,1,-0.20272871919301833,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
1.8155187430543611,7,0,1,0,-0.2805261096810865,0,0,0,12,1,0.3000503003749723,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.5080021801341779,7,2,1,0,-0.42288438703953396,1,0,0,12,1,-0.39223773426095326,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.7809819781866849,8,1,2,0,-0.2756886924892946,1,0,0,12,1,-0.5469389710511042,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.9579790604004215,5,1,0,0,-0.3282092220001781,0,0,0,12,1,2.4001195898012715,-0.582038806841983,1.706412770664671,1.5643879476167453,2,yes
-0.7809819781866849,1,2,1,0,-0.26808703690219304,0,0,0,12,1,0.323255485893495,-0.27151977883405615,0.7798513339411426,0.2507536334141864,2,no
-1.8195822666831034,9,2,2,0,0.07882488170916922,0,0,0,12,1,-0.6126869966869184,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
4.100439377746482,5,1,1,0,0.11614210004584963,0,0,0,12,1,-0.7093752696807628,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
1.7116587142047195,4,1,1,0,2.197268081914609,0,0,0,12,1,0.18015684186260533,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.6771219493370431,10,2,2,0,-0.2967660102535308,0,0,0,12,1,-0.5082636618535665,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
3.6849992623479144,5,0,0,0,-0.4104453142606405,0,0,0,12,1,-0.24140402839055608,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.8807784834075846,2,2,1,0,1.564603019188111,0,0,0,12,1,-0.30715205402637025,0.038999249173870605,0.7798513339411426,0.6886317381483728,2,no
2.9579790604004215,5,1,0,0,-0.34375806297379496,0,0,1,12,1,-0.8834141610696826,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,4,2,2,0,-0.3178433280177669,0,0,0,12,1,0.4199437588873393,-0.582038806841983,0.7798513339411426,1.126509842882559,2,no
0.2576183103097336,9,1,2,0,0.4730743828402094,0,0,0,12,1,-0.25687415206957115,0.038999249173870605,0.7362484428012118,2.0022660523509312,2,no
-0.7809819781866849,9,1,2,0,1.080515770209507,0,0,0,12,1,-0.6126869966869184,-0.27151977883405615,0.7798513339411426,0.2507536334141864,2,no
0.5691983968586591,9,1,1,0,-0.44016087701021933,0,0,0,12,1,-0.5701441565696269,-0.582038806841983,0.7798513339411426,1.126509842882559,2,no
-1.0925620647356105,1,2,0,0,-0.32475392400604103,0,0,0,12,1,-0.25687415206957115,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.438678916152212,5,1,1,0,0.033214948186559845,0,0,0,12,1,-0.31101958494612403,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,yes
0.3614783391593754,6,1,3,0,-0.383839519705785,1,0,0,12,1,-0.8137986045141147,-0.582038806841983,0.7362484428012118,1.126509842882559,2,no
0.8807784834075846,9,1,1,0,-0.1274564085408141,0,0,0,12,1,-0.6358921822054411,-0.582038806841983,0.3874253136817659,0.2507536334141864,2,no
1.296218598806152,7,1,3,0,-0.28743670566936064,1,0,0,12,1,-0.3419598323041542,-0.582038806841983,0.03860218456231992,0.6886317381483728,1,no
-0.6771219493370431,7,1,1,0,0.021812464805907497,0,0,0,12,1,0.0022504195539317143,-0.27151977883405615,0.7798513339411426,0.2507536334141864,2,no
-1.6118622089838197,4,2,2,0,0.35628531063837626,0,0,0,12,1,-0.12537810079794284,-0.27151977883405615,0.7798513339411426,0.6886317381483728,0,no
-2.2350223820816706,8,2,0,0,-0.42081120824305174,0,0,0,12,1,-0.03255735872385226,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.3614783391593754,9,1,2,0,0.18801229832390076,1,1,0,12,1,-0.5198662546128279,-0.582038806841983,0.7798513339411426,0.2507536334141864,0,no
0.5691983968586591,10,1,1,0,-0.0808098856199636,0,0,1,12,1,1.1122317935232648,-0.582038806841983,0.4964325415315928,2.0022660523509312,0,no
-1.5080021801341779,4,2,2,0,0.12754458342650196,0,0,0,12,1,-0.04415995148311358,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.9846385122572264,0,1,1,0,-0.357924784749757,1,0,0,12,1,-0.14858328631646547,0.6600373051897241,-0.3647245584820395,-0.18712447131999993,3,no
3.4772792046486307,5,1,1,0,-0.33961170538083046,0,0,0,12,1,1.1160993244430186,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,yes
-1.0925620647356105,9,1,1,0,1.9242995403777805,0,0,0,12,1,-0.10604044619917397,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.5080021801341779,8,2,1,0,-0.31093273202949273,0,0,1,12,1,0.8647098146590234,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.9887020358859686,4,1,2,0,0.1859391195274185,0,0,0,12,1,-0.550806501970858,-0.582038806841983,0.7798513339411426,0.2507536334141864,2,no
-0.46940189163775936,9,1,1,0,0.41467984673929287,1,0,0,12,1,-0.5701441565696269,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.05396177623919196,3,1,1,0,0.2730126289796728,0,0,0,12,1,-0.5701441565696269,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.0925620647356105,10,2,2,0,-0.03969183948973243,0,0,0,12,1,-0.6165545276066722,-0.582038806841983,0.3874253136817659,0.2507536334141864,2,no
-0.8848420070363268,6,0,2,0,0.6900670968720176,0,0,0,12,1,-0.3574299559831693,-0.582038806841983,0.7362484428012118,1.126509842882559,2,no
-0.5732619204874012,7,1,3,0,-0.22662346097254815,0,0,0,12,1,0.14921659450457514,-0.582038806841983,0.7798513339411426,0.2507536334141864,2,no
-0.8848420070363268,9,2,2,0,-0.00963074694073988,1,0,0,12,1,-0.720977862440024,-0.582038806841983,0.7798513339411426,1.126509842882559,2,no
0.2576183103097336,9,2,1,0,-0.2843269374746373,0,0,0,12,1,0.13374647082556004,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
2.2309588584529285,4,1,2,0,3.1440197323081676,0,0,0,12,1,0.34646067141201764,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,no
3.0618390892500633,9,1,2,0,1.90840516960475,0,0,0,12,1,0.16855424910334402,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.1270988296032867,4,1,1,0,0.06811345792734429,0,0,0,12,1,0.29618276945521854,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
0.2576183103097336,5,0,0,0,1.5656396085863522,0,0,0,13,1,-0.5546740328906118,0.6600373051897241,-0.3647245584820395,-0.18712447131999993,3,no
3.4772792046486307,5,1,0,0,-0.44016087701021933,0,0,1,13,1,1.1895824119183402,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
0.46533836800901723,10,0,0,1,-0.43636004921666854,0,0,0,13,1,0.9072526547763149,0.6600373051897241,-0.3647245584820395,-0.18712447131999993,3,no
-0.26168183393847566,1,2,1,0,-0.44016087701021933,0,0,0,13,1,0.0022504195539317143,-0.27151977883405615,0.7907520567261253,0.2507536334141864,0,no
0.673058425708301,7,1,1,0,-0.4387787578125645,0,0,0,13,1,-0.7016402078412552,-0.27151977883405615,0.7907520567261253,2.440144157085118,2,no
-0.8848420070363268,9,2,2,0,-0.19967213661827896,0,1,0,13,1,-0.5933493420881495,0.34951827718179734,0.7907520567261253,1.5643879476167453,0,no
-0.26168183393847566,1,1,1,0,-0.03761866069325018,1,0,0,13,1,2.048174276103678,0.038999249173870605,0.6708441060913158,4.191656576021863,0,no
1.1923585699565102,9,1,2,0,0.17660981494324843,0,0,0,13,1,0.3657983260107865,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
3.7888592911975563,5,1,2,0,-0.19863554722003784,0,0,0,13,1,0.6597306759120733,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
1.8155187430543611,1,1,0,0,-0.44016087701021933,0,0,1,13,1,-0.28394686850784756,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.7502590027011378,5,1,1,0,-0.04418372688211062,0,0,0,13,1,-0.26074168298932493,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
3.165699118099705,5,1,1,0,-0.4391242876119782,0,0,0,13,1,3.560378865727404,0.038999249173870605,1.706412770664671,0.2507536334141864,1,no
-0.8848420070363268,4,2,2,0,0.41157007854456945,0,0,0,13,1,0.6171878357947819,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-0.8848420070363268,4,1,2,0,0.039434484576006575,1,0,0,13,1,-0.5894818111683957,-0.582038806841983,0.7907520567261253,0.2507536334141864,2,no
-0.8848420070363268,0,2,1,0,-0.4384332280131508,1,1,0,13,1,-0.2104637810325259,-0.582038806841983,1.0305679579957445,0.2507536334141864,0,no
-1.1964220935852523,0,2,2,0,-0.4259941552342573,1,0,0,13,1,-0.4115753888597221,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.05396177623919196,9,1,2,0,-0.4059534268682623,0,0,0,13,1,-0.13311316263745038,-0.27151977883405615,3.6140392580366414,0.6886317381483728,0,no
-1.5080021801341779,4,2,2,0,-0.442925115405529,0,0,0,13,1,0.5707774647577365,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
-0.9887020358859686,0,1,1,0,-0.4280673340307396,0,0,0,13,1,0.23430227473915818,-0.27151977883405615,0.7907520567261253,0.2507536334141864,2,no
-1.0925620647356105,4,1,2,0,-0.16304597788042596,1,0,0,13,1,-0.5778792184091345,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
2.9579790604004215,3,2,3,0,0.4212449129281533,0,0,0,13,1,0.4392814134861082,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
-1.1964220935852523,8,2,1,0,-0.3316645199943152,0,0,0,13,1,0.8917825310972998,0.038999249173870605,0.7907520567261253,0.2507536334141864,2,no
-0.46940189163775936,9,1,2,0,-0.3223352154101451,0,0,0,13,1,0.10667375438728362,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.9846385122572264,7,1,1,0,0.6548230573318194,0,0,0,13,1,0.5591748719984753,-0.582038806841983,4.333486961845499,0.2507536334141864,0,no
1.0884985411068684,5,1,1,0,0.3479925954524473,0,0,0,13,1,-0.3496948941436617,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
0.3614783391593754,9,0,1,0,-0.4353234598184274,0,0,0,13,1,-0.07896772976089754,-0.582038806841983,-0.3647245584820395,-0.18712447131999993,3,no
3.165699118099705,5,1,1,0,0.13030882182181164,0,0,0,13,1,2.0752469925419548,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,yes
2.7502590027011378,9,1,1,0,-0.44016087701021933,0,0,0,13,1,3.4714256545730673,-0.27151977883405615,1.6955120478796883,0.2507536334141864,2,no
-1.5080021801341779,8,2,1,0,-0.2290421695684441,0,0,0,13,1,-0.45025069805725987,-0.27151977883405615,0.39832603646674863,1.126509842882559,0,no
-0.46940189163775936,9,1,2,0,-0.0569683294604178,0,0,0,13,1,0.28458017669595725,-0.27151977883405615,-0.3647245584820395,-0.18712447131999993,3,no
2.646398973851496,5,1,1,0,1.2131992131843707,0,0,0,13,1,-0.705507738761009,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,no
-0.3655418627881175,9,1,1,0,-0.43186816182429033,1,0,0,13,1,-0.45798575989676743,-0.582038806841983,0.7907520567261253,0.6886317381483728,0,no
3.7888592911975563,5,1,1,0,-0.2293876993678578,0,0,0,13,1,1.9785587195481102,0.038999249173870605,-0.3647245584820395,-0.18712447131999993,3,yes
